what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1441887374516
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1441887384204
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1441887384220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887399133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887426324
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441887432221
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441887432393
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1441887432673
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1441887434639
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1441887434670
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1441887435169
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441887447681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887455746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887634183
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887645805
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1441887742873
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1441887743014
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887743809
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441887744090
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441887744152
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1441887921887
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1441887922277
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1441887922542
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887923010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887923026
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1441887936910
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1441887936941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887941013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887941216
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887959577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887959811
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887984412
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441887984490
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888200238
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888202251
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441888202485
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441888202485
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441888204856
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441888204856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888214856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888251984
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441888252296
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441888252327
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888278270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888278488
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441888297832
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441888302231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441888303885
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441888305570
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441888307161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441888308908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441888310936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888321856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888322075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888339952
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888340186
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888354881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888355100
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888361667
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888361917
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888897918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441888898121
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441889134274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441889159219
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441889161184
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441889163400
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441889163415
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441889356314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890241397
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890241631
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441890261896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890265718
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890325418
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890331892
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890383416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441890390592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890432899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890451526
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441890456346
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890708177
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890763385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441890772511
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441890817003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890819577
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441890854138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441890858194
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891428281
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891479750
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1441891484710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891642583
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891644798
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441891644938
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441891644938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891652270
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891663627
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441891664048
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441891664080
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891677776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891677979
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441891737134
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891741846
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891776940
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1441891785458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891787080
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441891804879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892240806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892243287
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441892243427
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441892243427
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892253973
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892288995
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441892289416
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441892289447
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892305032
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892305281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892316638
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892316872
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892328494
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892328713
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892342877
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892343111
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892358150
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892358384
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892605457
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441892724031
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441893176916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441893177134
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.smartEnter",1441893271187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441894010893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441894013873
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441894014029
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894014029
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894021907
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894021953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441894057116
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441894059799
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441894059955
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894059955
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894065431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894065478
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441894585551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1441894587704
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441894587938
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894587938
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894592431
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1441894592462
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1441894741801
